2026-05-07 23:26:25 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:25 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:25 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:28 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:28 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:26:28 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:29 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:29 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:29 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:29 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:30 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:32 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:32 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:26:33 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:34 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:34 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:26:34 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:34 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:35 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:37 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:37 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:26:37 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:37 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:38 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:38 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:38 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:38 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:38 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:38 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:38 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:38 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:38 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:39 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:26:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:41 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:41 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:41 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:41 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:41 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:26:41 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:41 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:41 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:41 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:42 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:42 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:42 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:42 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:42 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:42 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:42 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:42 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:42 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:42 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:43 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:43 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:43 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:43 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:43 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:43 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:26:43 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:43 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:26:44 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:37 | INFO | app.camera.stream | Camera stream started
2026-05-07 23:34:39 | INFO | app.camera.stream | Camera source opened
2026-05-07 23:34:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:39 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:34:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:41 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:48 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:48 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:34:50 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:50 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:34:52 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:52 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:52 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:52 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:53 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:53 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:34:53 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:53 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:53 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:53 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:53 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:54 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:34:57 | INFO | app.camera.manager | Snapshot saved
2026-05-07 23:45:29 | INFO | app.vision.yolo_detector | YOLO detector initialized
2026-05-07 23:45:34 | INFO | app.identity.face_engine | InsightFace engine initialized
2026-05-07 23:45:34 | INFO | app.identity.registry | Known face registry loaded
2026-05-07 23:45:34 | INFO | app.camera.stream | Camera stream started
2026-05-07 23:45:36 | INFO | app.camera.stream | Camera source opened
2026-05-07 23:45:37 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:37 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:37 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:37 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:45:37 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:37 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:37 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:37 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:38 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:38 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:38 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:38 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:38 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:38 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:38 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:38 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:38 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:38 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:38 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:38 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:39 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:39 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:39 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:39 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:39 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:39 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:45:39 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:39 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:40 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:40 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:40 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:40 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:40 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:40 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:40 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:40 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:41 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:41 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:41 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:41 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:41 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:41 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:41 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:41 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:41 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:41 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:41 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:41 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:45:41 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:41 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:42 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:42 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:42 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:42 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:42 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:42 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:42 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:42 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:42 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:42 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:42 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:42 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:42 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:43 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:43 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:43 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:43 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:43 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:43 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:43 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:43 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:43 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:43 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:43 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:45:43 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:43 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:44 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:44 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:44 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:44 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:44 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:44 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:44 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:44 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:44 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:44 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:44 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:44 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:44 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:45 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:45 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:45 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:45 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:45 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:45 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:45 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:45 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:45 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:45 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:45 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:45 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:45:45 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:45 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:45 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:46 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:46 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:46 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:46 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:46 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:46 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:46 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:46 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:46 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:46 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:46 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:46 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:46 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:47 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:47 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:47 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:47 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:47 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:47 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:47 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:47 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:47 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:47 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:47 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:47 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:45:47 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:47 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:48 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:48 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:48 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:48 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:48 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:48 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:48 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:48 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:48 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:48 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:48 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:48 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:48 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:48 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:49 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:49 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:49 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:49 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:49 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:49 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:49 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:49 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:49 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:49 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:49 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:45:49 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:50 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:50 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:50 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:50 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:50 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:50 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:50 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:50 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:50 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:50 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:50 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:50 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:50 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:51 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:51 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:51 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:51 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:51 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:51 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:51 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:51 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:51 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:51 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:45:51 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:52 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:52 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:52 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:52 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:52 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:52 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:52 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:52 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:52 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:52 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:52 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:52 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:52 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:53 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:53 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:53 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:53 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:53 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:53 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:53 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:53 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:53 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:53 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:53 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:54 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:54 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:54 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:54 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:45:54 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:54 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:54 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:54 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:54 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:54 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:54 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:54 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:54 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:54 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:55 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:55 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:55 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:55 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:55 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:55 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:55 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:55 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:55 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:55 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:55 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:55 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:55 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:55 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:56 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:56 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:56 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:56 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:45:56 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:56 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:56 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:56 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:56 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:56 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:56 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:56 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:56 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:56 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:57 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:57 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:57 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:57 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:57 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:57 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:57 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:57 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:57 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:57 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:57 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:57 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:57 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:58 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:58 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:58 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:58 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:58 | INFO | app.camera.manager | Motion snapshot saved
2026-05-07 23:45:58 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:58 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:58 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:58 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:58 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:58 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:58 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:58 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:59 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:59 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:59 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:59 | INFO | app.events.event_engine | Perception event emitted
2026-05-07 23:45:59 | INFO | app.vision.pipeline | Motion detected
2026-05-07 23:45:59 | INFO | app.events.event_engine | Perception event emitted
